time,cpu_cycles,cpu-cycles,cpu-migrations,context-switches,cgroup-switches,syscalls:sys_enter_close,syscalls:sys_exit_close,State_charging,State_idle,Attack_backdoor,Attack-Group_host-attack,Label_attack,interface_any
3600.486688,2719297160.0,3196933974.0,342.7167680278019,9974.0,4203.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3605.550794,2437920709.0,2266286184.0,342.7167680278019,2877.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3610.610664,3225581495.0,3596752716.0,342.7167680278019,9309.0,4087.0,1074.0,1074.0,False,True,True,True,True,True
3615.678602,3799571737.0,4944437367.0,342.7167680278019,8884.0,3789.0,1043.0,1043.0,False,True,True,True,True,True
3620.730741,2007569477.0,3370336599.0,342.7167680278019,3805.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3625.790709,4861207174.0,5157377887.0,342.7167680278019,9573.0,4285.0,1461.0,1461.0,False,True,True,True,True,True
3630.858683,7700430620.0,6518030016.0,342.7167680278019,12594.0,5093.0,2571.0,2571.0,False,True,True,True,True,True
3635.926765,5581910002.0,5267265225.0,342.7167680278019,4833.0,1787.0,1799.0,1799.0,False,True,True,True,True,True
3640.990613,7573834365.0,7541707841.0,342.7167680278019,12171.0,5418.0,2598.0,2598.0,False,True,True,True,True,True
3646.042731,6181336959.0,6284217774.0,342.7167680278019,13455.0,5709.0,2393.0,2393.0,False,True,True,True,True,True
3651.114713,6524286856.0,5460794296.0,342.7167680278019,4417.0,1716.0,1825.0,1825.0,False,True,True,True,True,True
3656.178657,4938679611.0,4830316888.0,342.7167680278019,9481.0,4235.0,1636.0,1636.0,False,True,True,True,True,True
3661.238821,2934054417.0,3582930762.0,342.7167680278019,10066.0,3714.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3666.294722,2104864021.0,1700594649.0,342.7167680278019,4345.0,1860.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3671.366647,1648431706.0,1162235599.0,342.7167680278019,2617.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3676.430733,4450767690.0,4000917912.0,342.7167680278019,10226.0,4114.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3681.494771,3327050708.0,3540652856.0,342.7167680278019,3446.0,1075.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3686.566641,2618364633.0,2806503847.0,342.7167680278019,9418.0,4256.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3691.626821,3133558149.0,3236020692.0,342.7167680278019,9201.0,3967.0,1031.0,1031.0,False,True,True,True,True,True
3696.694728,1801611524.0,2450361344.0,342.7167680278019,2898.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3701.7667,3826923944.0,4503271469.0,342.7167680278019,9738.0,4252.0,1065.0,1065.0,False,True,True,True,True,True
3706.838869,4136392512.0,4717006737.0,342.7167680278019,9747.0,3678.0,1034.0,1034.0,False,True,True,True,True,True
3711.906737,1244067366.0,1936055528.0,342.7167680278019,3094.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3716.978642,4028933542.0,2982053189.0,342.7167680278019,9419.0,3897.0,1004.0,1004.0,False,True,True,True,True,True
3722.030727,4003351262.0,3066765134.0,342.7167680278019,10010.0,4110.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3727.098713,4467692285.0,5430914734.0,342.7167680278019,9932.0,4221.0,1144.0,1144.0,False,True,True,True,True,True
3732.162925,2476984883.0,1913204205.0,342.7167680278019,3253.0,1034.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3737.226696,4536739638.0,4575106838.0,342.7167680278019,9545.0,4461.0,1081.0,1081.0,False,True,True,True,True,True
3742.298613,2069977723.0,3956656788.0,342.7167680278019,6824.0,2901.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3747.354629,3634458174.0,2907160909.0,342.7167680278019,5236.0,2432.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3752.422767,4346839138.0,3299521019.0,342.7167680278019,9523.0,3884.0,1042.0,1042.0,False,True,True,True,True,True
3757.490731,3286300217.0,5027757997.0,342.7167680278019,4629.0,1501.0,1361.0,1361.0,False,True,True,True,True,True
3762.562755,7687077053.0,8521143526.0,342.7167680278019,12301.0,5073.0,2288.0,2288.0,False,True,True,True,True,True
3767.630631,7635311050.0,6034006173.0,342.7167680278019,10362.0,4750.0,2301.0,2301.0,False,True,True,True,True,True
3772.682708,4967282773.0,3780016643.0,342.7167680278019,4966.0,1593.0,2015.0,2015.0,False,True,True,True,True,True
3777.738721,4300902319.0,3740805729.0,342.7167680278019,9812.0,4440.0,1050.0,1050.0,False,True,True,True,True,True
3782.810695,5808548860.0,6348951435.0,342.7167680278019,12336.0,5503.0,2386.0,2386.0,False,True,True,True,True,True
3787.870763,6908563353.0,7661560924.0,342.7167680278019,11027.0,5517.0,2411.0,2411.0,False,True,True,True,True,True
3792.930722,4395438180.0,4099204822.0,342.7167680278019,4092.0,1396.0,1277.0,1277.0,False,True,True,True,True,True
3797.986698,4034264498.0,5138043902.0,342.7167680278019,9880.0,4148.0,1070.0,1070.0,False,True,True,True,True,True
3803.050723,3861191545.0,3189419769.0,342.7167680278019,10202.0,4475.0,1214.0,1214.0,False,True,True,True,True,True
3808.118766,1879009373.0,2052234779.0,342.7167680278019,2790.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3813.190682,3658258997.0,3112485488.0,342.7167680278019,10374.0,4582.0,1003.0,1003.0,False,True,True,True,True,True
3818.254615,4904337157.0,3804801011.0,342.7167680278019,9386.0,3894.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3823.3067,2002235492.0,2744171754.0,342.7167680278019,3970.0,1637.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3828.370788,4253009321.0,3643299207.0,342.7167680278019,9604.0,4505.0,1007.0,1007.0,False,True,True,True,True,True
3833.430706,1907800367.0,1710277629.0,342.7167680278019,2765.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3838.490699,2835066329.0,2785909893.0,342.7167680278019,3286.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3843.558771,3579279839.0,3778986649.0,342.7167680278019,9447.0,4123.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3848.614712,5814934756.0,5665177855.0,342.7167680278019,10778.0,4688.0,1072.0,1072.0,False,True,True,True,True,True
3853.67071,1302862242.0,2813391848.0,342.7167680278019,3110.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3858.734711,3685324626.0,3584161778.0,342.7167680278019,9673.0,4281.0,1093.0,1093.0,False,True,True,True,True,True
3863.798797,2789647829.0,3564305362.0,342.7167680278019,11128.0,4423.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3868.870726,1985731378.0,1305565753.0,342.7167680278019,2569.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3873.930711,3970734085.0,4670900139.0,342.7167680278019,9774.0,4420.0,1045.0,1045.0,False,True,True,True,True,True
3878.998708,2702724757.0,2467460030.0,342.7167680278019,5635.0,2123.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3884.070704,3947266353.0,2842907107.0,342.7167680278019,7143.0,3010.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3889.126735,5131964362.0,3959276019.0,342.7167680278019,10334.0,4905.0,1039.0,1039.0,False,True,True,True,True,True
3894.194615,4714912054.0,3856622686.0,342.7167680278019,10256.0,4694.0,1081.0,1081.0,False,True,True,True,True,True
3899.246755,5402675732.0,4033449181.0,342.7167680278019,9731.0,4954.0,1661.0,1661.0,False,True,True,True,True,True
3904.31471,4562626718.0,5329133668.0,342.7167680278019,5888.0,1876.0,2386.0,2386.0,False,True,True,True,True,True
3909.3788,6877557642.0,7340399615.0,342.7167680278019,11739.0,5281.0,2066.0,2066.0,False,True,True,True,True,True
3914.434721,8003984937.0,8756950997.0,342.7167680278019,12650.0,5641.0,2578.0,2578.0,False,True,True,True,True,True
3919.498725,3336475583.0,3462758006.0,342.7167680278019,3612.0,1082.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3924.554805,4710985856.0,3274100395.0,342.7167680278019,9396.0,4219.0,1041.0,1041.0,False,True,True,True,True,True
3929.626717,3106775587.0,3460380858.0,342.7167680278019,10597.0,4674.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3934.686708,2628317740.0,2767318775.0,342.7167680278019,3949.0,1128.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3939.750722,3784209207.0,4426782424.0,342.7167680278019,9956.0,4345.0,1043.0,1043.0,False,True,True,True,True,True
3944.822725,1752988490.0,2603271481.0,342.7167680278019,3781.0,1154.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3949.886719,4261641665.0,3706311905.0,342.7167680278019,10197.0,4536.0,1051.0,1051.0,False,True,True,True,True,True
3954.942766,3553093853.0,3033900500.0,342.7167680278019,8426.0,4114.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3960.010711,2929735938.0,3588371525.0,342.7167680278019,10746.0,4350.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3965.078764,2621622916.0,2648542454.0,342.7167680278019,3231.0,1002.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3970.142624,3001296627.0,2895233416.0,342.7167680278019,9392.0,4499.0,1055.0,1055.0,False,True,True,True,True,True
3975.194713,2866768353.0,4154139791.0,342.7167680278019,9926.0,4337.0,1036.0,1036.0,False,True,True,True,True,True
3980.258718,1291886697.0,1827028323.0,342.7167680278019,3296.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
3985.31471,3067670622.0,3891416089.0,342.7167680278019,8808.0,3941.0,1042.0,1042.0,False,True,True,True,True,True
3990.366813,5253671061.0,3829969528.0,342.7167680278019,9011.0,4128.0,1185.0,1185.0,False,True,True,True,True,True
3995.430613,2201607881.0,2366549653.0,342.7167680278019,2778.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4000.486722,4387437808.0,4402204300.0,342.7167680278019,10177.0,3726.0,1042.0,1042.0,False,True,True,True,True,True
4005.558654,3017446115.0,2678011182.0,342.7167680278019,2628.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4010.626734,3673500211.0,3273303298.0,342.7167680278019,8434.0,3860.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4015.698735,1708614418.0,2215821867.0,342.7167680278019,4218.0,1652.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4020.754784,3349411269.0,4668214346.0,342.7167680278019,9854.0,4522.0,1052.0,1052.0,False,True,True,True,True,True
4025.810762,1376081586.0,2046601351.0,342.7167680278019,4019.0,1157.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4030.866721,5861954228.0,5208171636.0,342.7167680278019,9090.0,4158.0,1547.0,1547.0,False,True,True,True,True,True
4035.938776,7243437413.0,6688042622.0,342.7167680278019,11993.0,5205.0,2446.0,2446.0,False,True,True,True,True,True
4041.010723,5396769228.0,4327984992.0,342.7167680278019,5200.0,1859.0,1766.0,1766.0,False,True,True,True,True,True
4046.078731,8839580865.0,8276150628.0,342.7167680278019,11685.0,5110.0,2638.0,2638.0,False,True,True,True,True,True
4051.134962,4351132193.0,5238380908.0,342.7167680278019,10211.0,4409.0,1612.0,1612.0,False,True,True,True,True,True
4056.194719,2387955532.0,1783274672.0,342.7167680278019,2829.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4061.262718,2845299175.0,5189484137.0,342.7167680278019,10394.0,4531.0,1013.0,1013.0,False,True,True,True,True,True
4066.318727,4160547845.0,4947690603.0,342.7167680278019,10687.0,4681.0,1093.0,1093.0,False,True,True,True,True,True
4071.390598,3890464861.0,3552731218.0,342.7167680278019,8237.0,3000.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4076.442744,3732447257.0,2971907814.0,342.7167680278019,4801.0,1903.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4081.49874,4206477752.0,4334634484.0,342.7167680278019,9735.0,4213.0,1044.0,1044.0,False,True,True,True,True,True
4086.570734,2005479906.0,2508874227.0,342.7167680278019,3351.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4091.634716,3609535666.0,3011744119.0,342.7167680278019,9769.0,4129.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4096.702703,3616371379.0,3488920974.0,342.7167680278019,9667.0,4176.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4101.754734,2651695493.0,2186208979.0,342.7167680278019,2922.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4106.818716,4358240082.0,3285448000.0,342.7167680278019,8045.0,3677.0,1176.0,1176.0,False,True,True,True,True,True
4111.886711,3130243795.0,2650941209.0,342.7167680278019,10778.0,4730.0,1028.0,1028.0,False,True,True,True,True,True
4116.950643,3073432074.0,2293777777.0,342.7167680278019,4178.0,1071.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4122.010623,1732043433.0,1424329375.0,342.7167680278019,2694.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4127.066722,3299467716.0,3756181609.0,342.7167680278019,9898.0,4430.0,1092.0,1092.0,False,True,True,True,True,True
4132.134718,5549246693.0,3678768885.0,342.7167680278019,10693.0,4608.0,1188.0,1188.0,False,True,True,True,True,True
4137.190715,1432428262.0,2049505475.0,342.7167680278019,3129.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4142.246733,3405496455.0,3692281062.0,342.7167680278019,9378.0,3424.0,1005.0,1005.0,False,True,True,True,True,True
4147.318745,4123790764.0,3381434905.0,342.7167680278019,8765.0,3808.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4152.374621,2189765765.0,3575477596.0,342.7167680278019,4074.0,1466.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4157.426834,4571395902.0,4547953950.0,342.7167680278019,10131.0,4473.0,1081.0,1081.0,False,True,True,True,True,True
4162.486731,3822398815.0,3666654910.0,342.7167680278019,4830.0,1484.0,1439.0,1439.0,False,True,True,True,True,True
4167.554747,6631598906.0,7334894080.0,342.7167680278019,10457.0,4992.0,2369.0,2369.0,False,True,True,True,True,True
4172.618784,4090351106.0,4156699316.0,342.7167680278019,8747.0,4133.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4177.674699,6507192689.0,7073832425.0,342.7167680278019,11082.0,5221.0,2158.0,2158.0,False,True,True,True,True,True
4182.734666,6764316368.0,5324316389.0,342.7167680278019,4898.0,1693.0,2246.0,2246.0,False,True,True,True,True,True
4187.806869,7794225519.0,8333422369.0,342.7167680278019,11068.0,4835.0,2137.0,2137.0,False,True,True,True,True,True
4192.874727,8519352995.0,7165720118.0,342.7167680278019,11953.0,5968.0,2603.0,2603.0,False,True,True,True,True,True
4197.942659,5048436792.0,5058494352.0,342.7167680278019,6040.0,1650.0,1651.0,1651.0,False,True,True,True,True,True
4202.998732,5997211746.0,7549477627.0,342.7167680278019,11727.0,5106.0,2742.0,2742.0,False,True,True,True,True,True
4208.070756,6043444782.0,4254416278.0,342.7167680278019,11062.0,4995.0,1412.0,1412.0,False,True,True,True,True,True
4213.142702,3056189606.0,2643237601.0,342.7167680278019,2966.0,1064.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4218.198748,4160413221.0,4235605872.0,342.7167680278019,10411.0,4514.0,1009.0,1009.0,False,True,True,True,True,True
4223.266711,3348709745.0,3783181514.0,342.7167680278019,10441.0,4270.0,1016.0,1016.0,False,True,True,True,True,True
4228.322725,2697259969.0,2253060799.0,342.7167680278019,5196.0,1674.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4233.394714,3555512889.0,2395502970.0,342.7167680278019,7559.0,3486.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4238.462669,4025218094.0,3524866945.0,342.7167680278019,10632.0,4413.0,1008.0,1008.0,False,True,True,True,True,True
4243.530724,2733399892.0,2266976169.0,342.7167680278019,3456.0,1102.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4248.602734,4223998483.0,4700177741.0,342.7167680278019,9777.0,4449.0,1072.0,1072.0,False,True,True,True,True,True
4253.654718,4031856552.0,3116862665.0,342.7167680278019,10351.0,4382.0,1018.0,1018.0,False,True,True,True,True,True
4258.718739,1619073901.0,1907413985.0,342.7167680278019,3000.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4263.774714,4416676261.0,3762027000.0,342.7167680278019,11135.0,4726.0,1012.0,1012.0,False,True,True,True,True,True
4268.842725,3286134906.0,4189094670.0,342.7167680278019,7489.0,3012.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4273.902628,1678250630.0,2943805110.0,342.7167680278019,5326.0,2323.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4278.954719,3171312994.0,2270560472.0,342.7167680278019,9154.0,3773.0,1038.0,1038.0,False,True,True,True,True,True
4284.018759,3079133557.0,2201878578.0,342.7167680278019,3790.0,1068.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4289.082749,2358321318.0,2871449356.0,342.7167680278019,2906.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4294.138809,3085235517.0,2426715295.0,342.7167680278019,7246.0,2769.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4299.20282,6827846163.0,6197892867.0,342.7167680278019,10416.0,4191.0,1700.0,1700.0,False,True,True,True,True,True
4304.258666,6141024597.0,5787349254.0,342.7167680278019,5538.0,1782.0,2016.0,2016.0,False,True,True,True,True,True
4309.326682,4512674134.0,5874558050.0,342.7167680278019,10720.0,5241.0,1732.0,1732.0,False,True,True,True,True,True
4314.398718,4951543432.0,3621915265.0,342.7167680278019,10475.0,4665.0,1082.0,1082.0,False,True,True,True,True,True
4319.462737,1398928729.0,1020237342.0,342.7167680278019,2578.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4324.530628,5174299040.0,5547933176.0,342.7167680278019,11250.0,5183.0,1133.0,1133.0,False,True,True,True,True,True
4329.582697,3259450959.0,3642644294.0,342.7167680278019,9352.0,4081.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4334.646733,883774655.0,1159027322.0,342.7167680278019,2487.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4339.714702,3530992486.0,4258624744.0,342.7167680278019,8989.0,3300.0,1039.0,1039.0,False,True,True,True,True,True
4344.778706,6476151628.0,5632714740.0,342.7167680278019,10355.0,4858.0,1978.0,1978.0,False,True,True,True,True,True
4349.846603,1823524201.0,1893868032.0,342.7167680278019,5599.0,2033.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4354.898728,4167674179.0,3566701612.0,342.7167680278019,7601.0,3631.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4359.966698,3685841311.0,2938200918.0,342.7167680278019,9536.0,4018.0,1044.0,1044.0,False,True,True,True,True,True
4365.038867,1864010616.0,1547326989.0,342.7167680278019,3408.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4370.106686,3868606337.0,1971124822.0,342.7167680278019,8809.0,4098.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4375.178629,3786950021.0,3048899658.0,342.7167680278019,10298.0,4516.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4380.230718,2899558406.0,2035926060.0,342.7167680278019,3214.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4385.30279,3745365146.0,4835172991.0,342.7167680278019,9642.0,4445.0,1180.0,1180.0,False,True,True,True,True,True
4390.358729,3521876886.0,3618790976.0,342.7167680278019,10155.0,4834.0,1097.0,1097.0,False,True,True,True,True,True
4395.430768,2181374146.0,1863415318.0,342.7167680278019,3325.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4400.490613,7176572770.0,6637266702.0,342.7167680278019,10921.0,4576.0,2453.0,2453.0,False,True,True,True,True,True
4405.546772,2946580726.0,3594655647.0,342.7167680278019,9707.0,4445.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4410.602713,4104355663.0,4184972199.0,342.7167680278019,10240.0,4420.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4415.670659,2117008726.0,1851770805.0,342.7167680278019,2649.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4420.734729,3014768481.0,3851284362.0,342.7167680278019,9184.0,4288.0,1039.0,1039.0,False,True,True,True,True,True
4425.802768,2788879371.0,1777719824.0,342.7167680278019,5300.0,1802.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4430.854729,3878257527.0,4490640971.0,342.7167680278019,7401.0,2647.0,1389.0,1389.0,False,True,True,True,True,True
4435.922782,8684748523.0,8118538626.0,342.7167680278019,12071.0,6054.0,2588.0,2588.0,False,True,True,True,True,True
4440.986729,4214962646.0,3425585055.0,342.7167680278019,5307.0,1927.0,2225.0,2225.0,False,True,True,True,True,True
4446.058737,8600460100.0,9359139728.0,342.7167680278019,13288.0,6229.0,2574.0,2574.0,False,True,True,True,True,True
4451.130637,1538929236.0,736412051.0,342.7167680278019,3436.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4456.186723,7724597226.0,5808871636.0,342.7167680278019,11546.0,5007.0,2144.0,2144.0,False,True,True,True,True,True
4461.258665,6366180838.0,5819786466.0,342.7167680278019,11086.0,4800.0,1675.0,1675.0,False,True,True,True,True,True
4466.330726,6140700336.0,6165030711.0,342.7167680278019,4822.0,1781.0,1707.0,1707.0,False,True,True,True,True,True
4471.398708,1682694604.0,1619378793.0,342.7167680278019,3065.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4476.470623,4182650250.0,4982410064.0,342.7167680278019,9844.0,3982.0,1253.0,1253.0,False,True,True,True,True,True
4481.562732,3634447738.0,3431045102.0,342.7167680278019,10165.0,4746.0,1016.0,1016.0,False,True,True,True,True,True
4486.630666,1890585588.0,1930234854.0,342.7167680278019,2659.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4491.698704,3334680190.0,4240409216.0,342.7167680278019,10591.0,4763.0,1054.0,1054.0,False,True,True,True,True,True
4496.754711,3612504373.0,3729057836.0,342.7167680278019,10604.0,4543.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4501.818611,3252032915.0,3834745047.0,342.7167680278019,3022.0,1138.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4506.870706,3513773685.0,3323271393.0,342.7167680278019,9770.0,4150.0,1055.0,1055.0,False,True,True,True,True,True
4511.942777,2442668794.0,3490702821.0,342.7167680278019,4894.0,1608.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4516.998711,2444483447.0,2588995089.0,342.7167680278019,8331.0,3967.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4522.062715,7582394413.0,5699683404.0,342.7167680278019,11217.0,5651.0,2493.0,2493.0,False,True,True,True,True,True
4527.130781,2972567271.0,3178748860.0,342.7167680278019,9374.0,4273.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4532.186716,3433118378.0,4096607939.0,342.7167680278019,3187.0,1015.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4537.24669,3946626032.0,4352115694.0,342.7167680278019,10461.0,4609.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4542.310721,3561629989.0,4478131521.0,342.7167680278019,10930.0,4250.0,1040.0,1040.0,False,True,True,True,True,True
4547.382768,1653585015.0,1776168244.0,342.7167680278019,2697.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4552.442618,3321693378.0,3840988290.0,342.7167680278019,9675.0,4218.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4557.49475,4303114116.0,5256855725.0,342.7167680278019,10860.0,4980.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4562.562675,2623843663.0,1469876372.0,342.7167680278019,2869.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4567.630742,3751377277.0,2692143448.0,342.7167680278019,10124.0,4329.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4572.690701,3796098447.0,4184640756.0,342.7167680278019,4342.0,1552.0,1634.0,1634.0,False,True,True,True,True,True
4577.758622,8750762739.0,6687973470.0,342.7167680278019,11866.0,5671.0,2458.0,2458.0,False,True,True,True,True,True
4582.810876,6347756865.0,7511453502.0,342.7167680278019,13364.0,6178.0,2174.0,2174.0,False,True,True,True,True,True
4587.874783,6252678560.0,5862045477.0,342.7167680278019,11347.0,4897.0,1687.0,1687.0,False,True,True,True,True,True
4592.930701,1452126432.0,1812424074.0,342.7167680278019,3720.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4597.994726,3198471399.0,3003998739.0,342.7167680278019,10269.0,4424.0,1041.0,1041.0,False,True,True,True,True,True
4603.066629,3318203659.0,3448211562.0,342.7167680278019,10878.0,4675.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4608.130723,2439846224.0,1976993047.0,342.7167680278019,3002.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4613.198659,4381169633.0,5029333919.0,342.7167680278019,9670.0,4703.0,1051.0,1051.0,False,True,True,True,True,True
4618.262856,1675259134.0,2252034431.0,342.7167680278019,4290.0,1312.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4623.334754,2910353308.0,3639378296.0,342.7167680278019,8559.0,3713.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4628.394728,8228250396.0,5517352232.0,342.7167680278019,5578.0,2179.0,2019.0,2019.0,False,True,True,True,True,True
4633.458772,3629521314.0,4609224621.0,342.7167680278019,9535.0,4143.0,1080.0,1080.0,False,True,True,True,True,True
4638.518703,1917425513.0,1671551093.0,342.7167680278019,2808.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4643.586718,4088832397.0,3966789852.0,342.7167680278019,10554.0,4127.0,1142.0,1142.0,False,True,True,True,True,True
4648.658756,3626900719.0,3210486182.0,342.7167680278019,9920.0,4317.0,1017.0,1017.0,False,True,True,True,True,True
4653.726789,2296863651.0,1170432426.0,342.7167680278019,2990.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4658.790759,3421240803.0,2900516575.0,342.7167680278019,10305.0,4328.0,1013.0,1013.0,False,True,True,True,True,True
4663.854753,3285560296.0,3276919620.0,342.7167680278019,7159.0,2760.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4668.926729,2942936386.0,3375913751.0,342.7167680278019,6333.0,2482.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4673.998706,3845754014.0,3765202856.0,342.7167680278019,10388.0,4433.0,1041.0,1041.0,False,True,True,True,True,True
4679.062619,1968164279.0,1016294583.0,342.7167680278019,3102.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4684.11474,5218707672.0,5861333610.0,342.7167680278019,9785.0,3498.0,1637.0,1637.0,False,True,True,True,True,True
4689.186712,3723629001.0,3939139923.0,342.7167680278019,8911.0,4090.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4694.250805,4334018336.0,2499854098.0,342.7167680278019,11115.0,4942.0,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4699.310725,3447771717.0,2670304546.0,342.7167680278019,3152.0,5244.749782797568,946.3579496090356,946.3579496090356,False,True,True,True,True,True
4704.382602,3734798735.0,4003449496.0,342.7167680278019,9630.0,4535.0,1020.0,1020.0,False,True,True,True,True,True
